Date,Open,High,Low,Close,Adj Close,Volume,lrets,MACD,stochastics,ATR
2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1326.819946,1411200000,0.010264835782403203,3.341354216631837,71.4716755308944,22.469970000000103
2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1318.550049,1276000000,-0.0062523760051131526,3.8666835712141534,54.87635339589703,21.619995000000017
2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1326.650024,1205700000,0.006124300690786365,4.818567367356991,67.47546692264429,14.480102999999872
2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1329.469971,1349100000,0.002123358933197214,5.656283053022571,71.8617560645749,21.510009999999966
2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1347.969971,1445000000,0.013819390776624198,7.506066543121628,100.0,25.299927000000025
2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1342.540039,1407800000,-0.004036364371038341,8.283862835189275,91.60751760074749,17.81005899999991
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1342.900024,1164000000,0.0002681013120465696,8.687198196436508,92.16390905767463,19.780029000000013
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1360.400024,1232600000,0.012947319316010772,10.034285871921155,100.0,23.270019000000048
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1364.300049,1309000000,0.002862720709771702,11.016012383472454,100.0,12.469970999999987
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1357.51001,1258000000,-0.004989365854791114,10.928741052413997,90.07885352065131,12.719970999999987
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1354.949951,1098000000,-0.0018876295296253623,10.381710383580366,86.33826818163129,14.760009999999966
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1364.170044,1053100000,0.006781700222170208,10.361869041351273,99.79526771653546,15.180053999999927
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1373.72998,1149800000,0.006983436040797076,10.726987463655123,100.0,19.480102999999872
2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1366.01001,1295300000,-0.005635564294485884,10.0990682483703,86.00946057725211,18.70996100000002
2001-02-01,1366.01001,1373.5,1359.339966,1373.469971,1373.469971,1118800000,0.005446274104172682,9.869298645076869,99.52879788849305,14.160033999999996
2001-02-02,1373.469971,1376.380005,1348.719971,1349.469971,1349.469971,1048400000,-0.01762846190760336,7.657696312058597,48.4706209156184,27.660033999999996
2001-02-05,1349.469971,1354.560059,1344.47998,1354.310059,1354.310059,1013000000,0.0035802418217227698,6.1810611716274595,56.12309748965455,10.080078999999841
2001-02-06,1354.310059,1363.550049,1350.040039,1352.26001,1352.26001,1059600000,-0.001514868885548466,4.768069384100885,31.163800534281098,13.510009999999966
2001-02-07,1352.26001,1352.26001,1334.26001,1340.890015,1340.890015,1158300000,-0.008443690434782266,2.770483211703987,0.0,18.0
2001-02-08,1341.099976,1350.319946,1332.420044,1332.530029,1332.530029,1107200000,-0.006254171145740171,0.6373696558049073,0.0,17.89990200000011
2001-02-09,1332.530029,1332.530029,1309.97998,1314.76001,1314.76001,1075500000,-0.013425265565742544,-2.199561378877775,0.0,22.550048999999944
2001-02-12,1314.76001,1330.959961,1313.640015,1330.310059,1330.310059,1039100000,0.011757895058350436,-3.0475341806797474,26.369436850654523,17.319946000000073
2001-02-13,1330.310059,1336.619995,1317.51001,1318.800049,1318.800049,1075200000,-0.008689772761011634,-4.40527910530115,6.85101077718027,19.10998500000005
2001-02-14,1318.800049,1320.72998,1304.719971,1315.920044,1315.920044,1150300000,-0.0021861951519794413,-5.454544313682655,1.9671605734240563,16.010009000000082
2001-02-15,1315.920044,1331.290039,1315.920044,1326.609985,1326.609985,1153700000,0.008090730622683267,-5.2723424080226655,20.094931369305538,15.369995000000017
2001-02-16,1326.609985,1326.609985,1293.180054,1301.530029,1301.530029,1257200000,-0.019086287046288303,-6.78969895835957,0.0,33.429931000000124
2001-02-20,1301.530029,1307.160034,1278.439941,1278.939941,1278.939941,1112200000,-0.01750895408020373,-9.270547734656724,0.0,28.720092999999906
2001-02-21,1278.939941,1282.969971,1253.160034,1255.27002,1255.27002,1208500000,-0.018680858895005245,-12.418582813337862,0.0,29.80993699999999
2001-02-22,1255.27002,1259.939941,1228.329956,1252.819946,1252.819946,1365900000,-0.0019537375553186297,-14.398991223738177,0.0,31.60998500000005
2001-02-23,1252.819946,1252.819946,1215.439941,1245.859985,1245.859985,1231300000,-0.005570924802299302,-15.800258270362434,0.0,37.38000499999998
2001-02-26,1245.859985,1267.689941,1241.709961,1267.650024,1267.650024,1130800000,0.017338769147118047,-14.666335055547975,20.479355150527454,25.97998000000007
2001-02-27,1267.650024,1272.76001,1252.26001,1257.939941,1257.939941,1114100000,-0.007689396123972743,-14.025793295655797,12.711724914745425,20.5
2001-02-28,1257.939941,1263.469971,1229.650024,1239.939941,1239.939941,1225300000,-0.01441247171863241,-14.332777373045216,0.0,33.81994699999996
2001-03-01,1239.939941,1241.359985,1214.5,1241.22998,1241.22998,1294900000,0.0010398635783276735,-13.896833613714143,1.427506158617588,26.85998500000005
2001-03-02,1241.22998,1251.01001,1219.73999,1234.180054,1234.180054,1294000000,-0.005695981646619827,-13.533870809000256,0.0,31.27001999999993
2001-03-05,1234.180054,1242.550049,1234.040039,1241.410034,1241.410034,929200000,0.005841032076243474,-12.193303417839354,7.822119871538213,8.510009999999966
2001-03-06,1241.410034,1267.420044,1241.410034,1253.800049,1253.800049,1091800000,0.009931121164442903,-9.821815845106235,21.22688482803259,26.010009999999966
2001-03-07,1253.800049,1263.859985,1253.800049,1261.890015,1261.890015,1132200000,0.0064316300351305285,-7.096597287579677,29.979424089367743,10.059936000000107
2001-03-08,1261.890015,1266.5,1257.599976,1264.73999,1264.73999,1114100000,0.0022559505769039877,-4.577028768209107,45.3748290181252,8.90002400000003
2001-03-09,1264.73999,1264.73999,1228.420044,1233.420044,1233.420044,1085900000,-0.025075725094289958,-4.730875489731293,0.0,36.31994600000007
2001-03-12,1233.420044,1233.420044,1176.780029,1180.160034,1180.160034,1229000000,-0.04414078314103271,-8.334706403401611,0.0,56.64001499999995
2001-03-13,1180.160034,1197.829956,1171.5,1197.660034,1197.660034,1360900000,0.014719630141765094,-9.166520356280706,20.00228826177714,26.32995600000004
2001-03-14,1197.660034,1197.660034,1155.349976,1166.709961,1166.709961,1397400000,-0.026181892890108138,-11.485185355853023,0.0,42.310058000000026
2001-03-15,1166.709961,1182.040039,1166.709961,1173.560059,1173.560059,1259500000,0.0058541258099587415,-12.051338112459877,6.786302481305057,15.330077999999958
2001-03-16,1173.560059,1173.560059,1148.640015,1150.530029,1150.530029,1543560000,-0.019819183398859835,-13.495186023901496,0.0,24.92004399999996
2001-03-19,1150.530029,1173.5,1147.180054,1170.810059,1170.810059,1126200000,0.017473136381621113,-12.387030709713098,17.75679618698048,26.319946000000073
2001-03-20,1170.810059,1180.560059,1142.189941,1142.619995,1142.619995,1235900000,-0.024372000642500922,-12.98053379350645,0.0,38.37011799999982
2001-03-21,1142.619995,1149.390015,1118.73999,1122.140015,1122.140015,1346300000,-0.01808627685011523,-14.186649095660695,0.0,30.650024999999914
2001-03-22,1122.140015,1124.27002,1081.189941,1117.579956,1117.579956,1723950000,-0.004071995928027546,-14.627113012692327,0.0,43.08007899999984
2001-03-23,1117.579956,1141.829956,1117.579956,1139.829956,1139.829956,1364900000,0.019713495937858476,-12.572146030311284,15.11959422352403,24.25
2001-03-26,1139.829956,1160.02002,1139.829956,1152.689941,1152.689941,1114000000,0.011219200241235275,-9.482979623958954,23.85836972557376,20.190063999999893
2001-03-27,1152.689941,1183.349976,1150.959961,1182.170044,1182.170044,1314200000,0.025253479770521753,-4.55909567022352,43.891052648166635,32.39001499999995
2001-03-28,1182.170044,1182.170044,1147.829956,1153.290039,1153.290039,1333400000,-0.024733008631351888,-2.683376931976845,30.82705099464355,34.34008799999992
2001-03-29,1153.290039,1161.689941,1136.26001,1147.949951,1147.949951,1234500000,-0.004641061000516071,-1.3237541525019765,37.92453224133977,25.429931000000124
2001-03-30,1147.949951,1162.800049,1143.829956,1160.329956,1160.329956,1280800000,0.010726709241983339,0.9022911920293453,53.384063886651084,18.970092999999906
2001-04-02,1160.329956,1169.51001,1137.51001,1145.869995,1145.869995,1254900000,-0.012540240050005138,1.7402448480019004,43.79935045141913,32.0
2001-04-03,1145.869995,1145.869995,1100.189941,1106.459961,1106.459961,1386100000,-0.03499847486369531,-0.22059269660782377,0.0,45.68005399999993
2001-04-04,1106.459961,1117.5,1091.98999,1103.25,1103.25,1425590000,-0.00290532541787932,-1.4931378337128223,0.0,25.510009999999966
2001-04-05,1103.25,1151.469971,1103.25,1151.439941,1151.439941,1368000000,0.04275291256457128,1.4522078039014445,61.06172596659996,48.21997099999999
2001-04-06,1151.439941,1151.439941,1119.290039,1128.430054,1128.430054,1266800000,-0.02018594776879066,2.164287193311175,31.905777954203803,32.14990200000011
2001-04-09,1128.430054,1146.130005,1126.380005,1137.589966,1137.589966,1062800000,0.008084625741151914,3.586066110728268,43.51235029721983,19.75
2001-04-10,1137.589966,1173.920044,1137.589966,1168.380005,1168.380005,1349600000,0.026706218534382407,7.011752387867791,82.52656954930235,36.33007799999996
2001-04-11,1168.380005,1182.23999,1160.26001,1165.890015,1165.890015,1290300000,-0.00213342151772984,9.3438146008254,79.37149021356346,21.97998000000007
2001-04-12,1165.890015,1183.51001,1157.72998,1183.5,1183.5,1102000000,0.014991393250796823,12.262745165605018,100.0,25.780029999999897
2001-04-16,1183.5,1184.640015,1167.380005,1179.680054,1179.680054,913900000,-0.003232888937573794,13.949819706122785,95.23994267912764,17.260009999999966
2001-04-17,1179.680054,1192.25,1168.900024,1191.810059,1191.810059,1109600000,0.010229948435321486,15.843672698090863,100.0,23.34997599999997
2001-04-18,1191.810059,1248.420044,1191.810059,1238.160034,1238.160034,1918900000,0.038153224612819565,20.261663263120678,100.0,56.60998500000005
2001-04-19,1238.160034,1253.709961,1233.390015,1253.689941,1253.689941,1486800000,0.012464721574599179,24.08270846091168,100.0,20.319946000000073
2001-04-20,1253.699951,1253.699951,1234.410034,1242.97998,1242.97998,1338700000,-0.008579449452890412,25.449572913428447,92.88090587592026,19.28991700000006
2001-04-23,1242.97998,1242.97998,1217.469971,1224.359985,1224.359985,1012600000,-0.015093459962399306,24.445408014694827,80.50387695911152,25.510009000000082
2001-04-24,1224.359985,1233.540039,1208.890015,1209.469971,1209.469971,1216500000,-0.01223602309676059,22.04134066703064,70.60623016330479,24.65002400000003
2001-04-25,1209.469971,1232.359985,1207.380005,1228.75,1228.75,1203600000,0.015815169334221467,21.154989118559573,80.08944315908568,24.97998000000007
2001-04-26,1228.75,1248.300049,1228.75,1234.52002,1234.52002,1345200000,0.004684854284302199,20.373046616230432,84.69588193066139,19.550048999999944
2001-04-27,1234.52002,1253.069946,1234.52002,1253.050049,1253.050049,1091300000,0.014898371688669558,20.582562812190726,99.44884398123243,18.54992600000014
2001-04-30,1253.050049,1269.300049,1243.98999,1249.459961,1249.459961,1266800000,-0.002869191690368553,19.87293220731661,95.18225106476734,25.31005899999991
2001-05-01,1249.459961,1266.469971,1243.550049,1266.439941,1266.439941,1181300000,0.013498341333691197,19.99200693088999,100.0,22.919922000000042
2001-05-02,1266.439941,1272.930054,1257.699951,1267.430054,1267.430054,1342200000,0.0007815026440549688,19.520852254789208,100.0,15.230102999999872
2001-05-03,1267.430054,1267.430054,1239.880005,1248.579956,1248.579956,1137900000,-0.014984400402496685,17.201872786241573,78.51840683760696,27.550048999999944
2001-05-04,1248.579956,1267.51001,1232.0,1266.609985,1266.609985,1082100000,0.014337158041675655,16.282136580378967,98.91553946809984,35.510009999999966
2001-05-07,1266.609985,1270.0,1259.189941,1263.51001,1263.51001,949000000,-0.0024504581263650304,14.842812903257542,93.2366487466901,10.81005899999991
2001-05-08,1266.709961,1267.01001,1253.0,1261.199951,1261.199951,1006300000,-0.0018299604155216924,13.122837613845409,89.25104541344449,14.010009999999966
2001-05-09,1261.199951,1261.650024,1247.829956,1255.540039,1255.540039,1132400000,-0.004497819849754178,11.004392291823187,79.48585580872967,13.820067999999992
2001-05-10,1255.540039,1268.140015,1254.560059,1255.180054,1255.180054,1056700000,-0.00028675837140952615,9.040538588088713,78.86476456564078,13.579956000000038
2001-05-11,1255.180054,1259.839966,1240.790039,1245.670044,1245.670044,906200000,-0.007605458518434496,6.581128592538716,62.45690331395835,19.049927000000025
2001-05-14,1245.670044,1249.680054,1241.02002,1248.920044,1248.920044,858200000,0.0026056399842350705,4.759368198951236,52.145852743638876,8.660033999999996
2001-05-15,1248.920044,1257.449951,1245.359985,1249.439941,1249.439941,1071800000,0.00041619062955389603,3.243931594578072,45.33547731977475,12.089966000000004
2001-05-16,1249.439941,1286.390015,1243.02002,1284.98999,1284.98999,1405300000,0.028055524722501668,4.5041368294123245,100.0,43.36999500000002
2001-05-17,1284.98999,1296.47998,1282.650024,1288.48999,1288.48999,1355600000,0.002720053923211028,5.375151656958568,100.0,13.829956000000038
2001-05-18,1288.48999,1292.060059,1281.150024,1291.959961,1291.959961,1130800000,0.0026894325853473343,5.935662828279298,100.0,10.91003499999988
2001-05-21,1291.959961,1312.949951,1287.869995,1312.829956,1312.829956,1174900000,0.016024663994689332,7.501812061235732,100.0,25.07995600000004
2001-05-22,1312.829956,1315.930054,1306.890015,1309.380005,1309.380005,1260400000,-0.0026313323813933628,7.972494584281035,94.8630799277997,9.040038999999979
2001-05-23,1309.380005,1309.380005,1288.699951,1289.050049,1289.050049,1134800000,-0.015648195578687938,6.434730444093216,64.59211113915684,20.680053999999927
2001-05-24,1289.050049,1295.040039,1281.219971,1293.170044,1293.170044,1100700000,0.0031910513803696593,5.277870241917704,70.72671566335576,13.820067999999992
2001-05-25,1293.170044,1293.170044,1276.420044,1277.890015,1277.890015,828100000,-0.011886310355553284,3.0276733047723603,47.97500479154879,16.75
2001-05-29,1277.890015,1278.420044,1265.410034,1267.930054,1267.930054,1026000000,-0.007824599968594172,0.45683821397797786,33.14478732491481,13.010009999999966
2001-05-30,1267.930054,1267.930054,1245.959961,1248.079956,1248.079956,1158600000,-0.01577935683025587,-2.9686372691153906,3.588319174688725,21.970092999999906
2001-05-31,1248.079956,1261.910034,1248.069946,1255.819946,1255.819946,1226600000,0.006182367471435718,-4.903230983478267,15.113036479261766,13.840087999999923
2001-06-01,1255.819946,1265.339966,1246.880005,1260.670044,1260.670044,1015000000,0.0038546578962426904,-5.926722984579159,19.444151351351234,18.45996100000002
2001-06-04,1260.670044,1267.170044,1256.359985,1267.109985,1267.109985,836500000,0.0050953444201718035,-6.15421636106881,29.3900061776062,10.81005899999991
2001-06-05,1267.109985,1286.619995,1267.109985,1283.569946,1283.569946,1116800000,0.012906511152814439,-5.086770204930859,54.81079536679542,19.510009999999966
2001-06-06,1283.569946,1283.849976,1269.01001,1270.030029,1270.030029,1061900000,-0.010604671070516795,-5.288327126118396,33.8997266409266,14.839966000000004
2001-06-07,1270.030029,1277.079956,1265.079956,1276.959961,1276.959961,1089600000,0.005441677531421925,-4.902605695369875,44.6023243243243,12.0
2001-06-08,1276.959961,1277.109985,1259.98999,1264.959961,1264.959961,726200000,-0.009441752309106944,-5.468570680695544,26.069505791505765,17.119995000000017
2001-06-11,1264.959961,1264.959961,1249.22998,1254.390015,1254.390015,870100000,-0.008391059693710616,-6.578634785879943,10.293725866352759,15.729980999999952
2001-06-12,1254.390015,1261.0,1235.75,1255.849976,1255.849976,1136500000,0.0011632044504512338,-7.165755027453844,17.23221298658797,25.25
2001-06-13,1255.849976,1259.75,1241.589966,1241.599976,1241.599976,1063600000,-0.011411763934989322,-8.485127013300346,0.0,18.160033999999996
2001-06-14,1241.599976,1241.599976,1218.900024,1219.869995,1219.869995,1242900000,-0.017656559525242217,-10.806085354875268,0.0,22.69995199999994
2001-06-15,1219.869995,1221.5,1203.030029,1214.359985,1214.359985,1635550000,-0.004527114903521787,-12.582406050510777,0.0,18.469970999999987
2001-06-18,1214.359985,1221.22998,1208.329956,1208.430054,1208.430054,1111600000,-0.004895135563377915,-13.93381631201105,0.0,12.90002400000003
2001-06-19,1208.430054,1226.109985,1207.709961,1212.579956,1212.579956,1184900000,0.003428243623356194,-14.202929007978758,5.522901204063619,18.40002400000003
2001-06-20,1212.579956,1225.609985,1210.069946,1223.140015,1223.140015,1350100000,0.008671050277270075,-13.22389401828418,19.576766226919773,15.540038999999979
2001-06-21,1223.140015,1240.23999,1220.25,1237.040039,1237.040039,1546820000,0.011300125686503348,-11.141132430515361,38.07562699185141,19.989990000000034
2001-06-22,1237.040039,1237.72998,1221.410034,1225.349976,1225.349976,1189200000,-0.009494962824298023,-10.171101145274779,22.517895021728286,16.319946000000073
2001-06-25,1225.349976,1231.5,1213.599976,1218.599976,1218.599976,1050100000,-0.005523858750084975,-9.650377758075017,14.840122284129217,17.90002400000003
2001-06-26,1218.599976,1220.699951,1204.640015,1216.76001,1216.76001,1198900000,-0.0015110426061601314,-9.099576874574637,12.155212759883108,16.059936000000107
2001-06-27,1216.76001,1219.920044,1207.290039,1211.069946,1211.069946,1162100000,-0.004687374751428179,-8.811190317031528,4.669903313303064,12.630004999999983
2001-06-28,1211.069946,1234.439941,1211.069946,1226.199951,1226.199951,1327300000,0.012415694605658261,-7.212226153197836,37.473484245714516,23.369995000000017
2001-06-29,1226.199951,1237.290039,1221.140015,1224.380005,1224.380005,1832360000,-0.0014853188773840183,-5.948858330722439,33.63554878896689,16.15002400000003
2001-07-02,1224.420044,1239.780029,1224.030029,1236.719971,1236.719971,1128300000,0.010028092748606663,-3.9390531531637194,85.28786109295048,15.75
2001-07-03,1236.709961,1236.709961,1229.430054,1234.449951,1234.449951,622110000,-0.00183720319537194,-2.511477601086793,90.94690892008535,7.2899170000000595
2001-07-05,1234.449951,1234.449951,1219.150024,1219.23999,1219.23999,934900000,-0.012397781452265276,-2.4661601705187994,37.78378772306272,15.299927000000025
2001-07-06,1219.23999,1219.23999,1188.73999,1190.589966,1190.589966,1056700000,-0.023778751591061825,-4.359075115528154,0.0,30.5
2001-07-09,1190.589966,1201.76001,1189.75,1198.780029,1198.780029,1045700000,0.006855443144328053,-4.908394741805359,17.631970137054495,12.010009999999966
2001-07-10,1198.780029,1203.430054,1179.930054,1181.52002,1181.52002,1263800000,-0.014502635099181243,-6.314370309116236,0.0,23.5
2001-07-11,1181.52002,1184.930054,1168.459961,1180.180054,1180.180054,1384100000,-0.0011347470904842687,-7.129361794741364,0.0,16.470092999999906
2001-07-12,1180.180054,1210.25,1180.180054,1208.140015,1208.140015,1394000000,0.023414984280161272,-5.389919177876042,49.45171921635469,30.069946000000073
2001-07-13,1208.140015,1218.540039,1203.609985,1215.680054,1215.680054,1121700000,0.006221636183764413,-3.3646799332938,62.78749931663317,14.930053999999927
2001-07-16,1215.680054,1219.630005,1200.050049,1202.449951,1202.449951,1039800000,-0.010942534095117406,-2.689895733173305,39.38791951180279,19.57995600000004
2001-07-17,1202.449951,1215.359985,1196.140015,1214.439941,1214.439941,1238100000,0.00992191526954535,-1.175148298444185,60.59415863663211,19.219970000000103
2001-07-18,1214.439941,1214.439941,1198.329956,1207.709961,1207.709961,1316300000,-0.005557044436706948,-0.45911156281447774,48.691099068999456,16.10998500000005
2001-07-19,1207.709961,1225.040039,1205.800049,1215.02002,1215.02002,1343500000,0.006034581848588908,0.6794098393649737,61.62012229342319,19.239990000000034
2001-07-20,1215.02002,1215.689941,1207.040039,1210.849976,1210.849976,1170900000,-0.0034379815194302186,1.2545214288117368,54.244724130033674,8.649902000000111
2001-07-23,1210.849976,1215.219971,1190.5,1191.030029,1191.030029,986900000,-0.0165040691821095,0.2889932956810739,19.992621323751656,24.719970999999987
2001-07-24,1191.030029,1191.030029,1165.540039,1171.650024,1171.650024,1198700000,-0.016405471095265235,-1.7008182424782188,0.0,25.489990000000034
2001-07-25,1171.650024,1190.52002,1171.280029,1190.48999,1190.48999,1280700000,0.015951946451384126,-1.6034521653108023,42.78890112043995,19.239990999999918
2001-07-26,1190.48999,1204.180054,1182.650024,1202.930054,1202.930054,1213900000,0.010395313648684153,-0.49511796792844365,71.04249077277478,21.530029999999897
2001-07-27,1202.930054,1209.26001,1195.98999,1205.819946,1205.819946,1015300000,0.0023994963251197815,0.6056235785408184,77.60594757714252,13.270019999999931
2001-07-30,1205.819946,1209.050049,1200.410034,1204.52002,1204.52002,909100000,-0.0010786247121717166,1.3643903402441975,74.65358529167474,8.640014999999948
2001-07-31,1204.52002,1222.73999,1204.52002,1211.22998,1211.22998,1129200000,0.005555191767243128,2.431323552384171,89.89309341828778,18.219970000000103
2001-08-01,1211.22998,1223.040039,1211.22998,1215.930054,1215.930054,1340300000,0.0038729048015073227,3.5344387812938685,100.0,11.81005899999991
2001-08-02,1215.930054,1226.27002,1215.310059,1220.75,1220.75,1218300000,0.003956163451654348,4.632446196739683,100.0,10.959961000000021
2001-08-03,1220.75,1220.75,1205.310059,1214.349976,1214.349976,939900000,-0.005256489507198964,4.881000366134518,86.96532153091066,15.43994100000009
2001-08-06,1214.349976,1214.349976,1197.349976,1200.47998,1200.47998,811700000,-0.01148747429715478,3.980781943958285,58.716843364648604,17.0
2001-08-07,1200.469971,1207.560059,1195.640015,1204.400024,1204.400024,1012000000,0.003260077397097242,3.571953621887401,66.7006436011293,11.920043999999962
2001-08-08,1204.400024,1206.790039,1181.27002,1183.530029,1183.530029,1124600000,-0.017480014856315014,1.7387952791173715,24.195541358309402,25.520019000000048
2001-08-09,1183.530029,1184.709961,1174.680054,1183.430054,1183.430054,1104200000,-8.447544238499114e-05,0.44899499675828736,23.991926187499367,10.029907000000094
2001-08-10,1183.430054,1193.329956,1169.550049,1190.160034,1190.160034,960900000,0.005670733180762178,0.07333189706429089,37.698613131704946,23.779907000000094
2001-08-13,1190.160034,1193.819946,1185.119995,1191.290039,1191.290039,837600000,0.0009490058999092037,-0.047893377366444945,21.061083528899093,8.699951000000056
2001-08-14,1191.290039,1198.790039,1184.26001,1186.72998,1186.72998,964600000,-0.0038351776292040096,-0.39430204388500734,8.842258239066409,14.530029000000013
2001-08-15,1186.72998,1191.209961,1177.609985,1178.02002,1178.02002,1065600000,-0.007366528713538794,-1.1859326387771878,0.0,13.59997599999997
2001-08-16,1178.02002,1181.800049,1166.079956,1181.660034,1181.660034,1055400000,0.0030851783326012764,-1.3782254751341574,8.518641946474252,15.720092999999906
2001-08-17,1181.660034,1181.660034,1156.069946,1161.969971,1161.969971,974300000,-0.016803442741318557,-2.8151817736148113,0.0,25.590087999999923
2001-08-20,1161.969971,1171.410034,1160.939941,1171.410034,1171.410034,897100000,0.00809136487264983,-2.9893319422464106,16.059983570270113,10.470092999999906
2001-08-21,1171.410034,1179.849976,1156.560059,1157.26001,1157.26001,1041600000,-0.012153029747328573,-3.957725588361998,0.0,23.28991700000006
2001-08-22,1157.26001,1168.560059,1153.339966,1165.310059,1165.310059,1110800000,0.006932045963518171,-3.8569007786527347,14.10063722931617,15.220092999999906
2001-08-23,1165.310059,1169.859985,1160.959961,1162.089966,1162.089966,986200000,-0.0027671178311270486,-3.8101001516804125,10.245979137808554,8.90002400000003
2001-08-24,1162.089966,1185.150024,1162.089966,1184.930054,1184.930054,1043600000,0.019463667844045074,-1.9275575047328122,58.69757272452215,23.060058000000026
2001-08-27,1184.930054,1186.849976,1178.069946,1179.209961,1179.209961,842600000,-0.004839057015012726,-0.858929005648891,64.50171112108087,8.780029999999897
2001-08-28,1179.209961,1179.660034,1161.170044,1161.51001,1161.51001,987100000,-0.015123798312276724,-1.257426548683819,12.488969668524227,18.489990000000034
2001-08-29,1161.51001,1166.969971,1147.380005,1148.560059,1148.560059,963700000,-0.01121185615138467,-2.335261847624695,0.0,19.589966000000004
2001-08-30,1148.599976,1151.75,1124.869995,1129.030029,1129.030029,1157000000,-0.01715015251793764,-4.327479554826041,0.0,26.880004999999983
2001-08-31,1129.030029,1141.829956,1126.380005,1133.579956,1133.579956,920100000,0.004021844828029733,-5.167135722146851,7.885495431356642,15.449951000000056
2001-09-04,1133.579956,1155.400024,1129.060059,1132.939941,1132.939941,1178300000,-0.0005647557013358573,-5.534018538803235,6.994472721613421,26.33996500000012
2001-09-05,1132.939941,1135.52002,1114.859985,1131.73999,1131.73999,1384500000,-0.0010597092294308834,-5.589722688645994,4.847870819378033,20.66003499999988
2001-09-06,1131.73999,1131.73999,1105.829956,1106.400024,1106.400024,1359700000,-0.022644739524910407,-7.150987757035599,0.0,25.910033999999996
2001-09-07,1106.400024,1106.400024,1082.119995,1085.780029,1085.780029,1424300000,-0.018812873630357788,-9.377029162380914,0.0,24.280029000000013
2001-09-10,1085.780029,1096.939941,1073.150024,1092.540039,1092.540039,1276600000,0.006206646856275341,-10.024362710153369,6.817960963701191,23.78991700000006
2001-09-17,1092.540039,1092.540039,1037.459961,1038.77002,1038.77002,2330830000,-0.05046795611964543,-13.872171059155097,0.0,55.08007799999996
2001-09-18,1038.77002,1046.420044,1029.25,1032.73999,1032.73999,1650410000,-0.0058218854872790805,-16.410650258788873,0.0,17.17004399999996
2001-09-19,1032.73999,1038.910034,984.6199949999999,1016.099976,1016.099976,2120550000,-0.016243708789402393,-18.687925484610403,0.0,54.29003900000009
2001-09-20,1016.099976,1016.099976,984.48999,984.5399779999999,984.5399779999999,2004800000,-0.03155252020246011,-21.758234786097358,0.0,31.609985999999935
2001-09-21,984.5399779999999,984.5399779999999,944.75,965.7999880000001,965.7999880000001,2317300000,-0.019217743655143938,-24.344558258626886,0.0,39.789977999999905
2001-09-24,965.7999880000001,1008.4400019999999,965.7999880000001,1003.4500119999999,1003.4500119999999,1746600000,0.03824259232892545,-22.43082619935372,20.60079304740467,42.64001399999984
2001-09-25,1003.4500119999999,1017.1400150000001,998.330017,1012.2700199999999,1012.2700199999999,1613800000,0.008751279096153995,-19.44932812202688,27.697008501038603,18.809998000000064
2001-09-26,1012.2700199999999,1020.2899779999999,1002.6199949999999,1007.0399779999999,1007.0399779999999,1519100000,-0.005180040409749447,-16.796611291847604,24.579805617795696,17.669983000000002
2001-09-27,1007.0399779999999,1018.919983,998.23999,1018.6099849999999,1018.6099849999999,1467000000,0.011423625042951278,-13.235073686313143,31.59627369286136,20.679992999999968
2001-09-28,1018.6099849999999,1040.939941,1018.6099849999999,1040.939941,1040.939941,1631500000,0.021685156313960337,-8.358753559431143,45.28139815256843,22.329956000000152
2001-10-01,1040.939941,1040.939941,1026.76001,1038.550049,1038.550049,1175600000,-0.002298537683468069,-4.476173545266654,51.742562142729376,14.179931000000124
2001-10-02,1038.550049,1051.329956,1034.469971,1051.329956,1051.329956,1289800000,0.012230430717769787,-0.3239814793589417,67.484561766509,16.85998500000005
2001-10-03,1051.329956,1075.380005,1041.47998,1072.280029,1072.280029,1650600000,0.01973126217949837,4.472775280167156,84.01451645305083,33.900024999999914
2001-10-04,1072.280029,1084.119995,1067.819946,1069.630005,1069.630005,1609100000,-0.002474450663275467,7.871510761778254,97.51124814086047,16.300048999999944
2001-10-05,1069.619995,1072.349976,1053.5,1071.380005,1071.380005,1301700000,0.0016347428377717888,10.482941106116527,99.15474863500472,18.84997599999997
2001-10-08,1071.369995,1071.369995,1056.880005,1062.439941,1062.439941,979000000,-0.008379447691782997,11.676454554232201,90.75874886261555,14.5
2001-10-09,1062.439941,1063.369995,1053.829956,1056.75,1056.75,1227800000,-0.005369933636364423,12.05210684948306,85.41507980824309,9.540038999999979
2001-10-10,1056.75,1081.619995,1052.76001,1080.98999,1080.98999,1312400000,0.022679118204939737,13.974156516298748,100.0,28.85998500000005
2001-10-11,1080.98999,1099.160034,1080.98999,1097.430054,1097.430054,1704580000,0.015093853148058676,16.349364574531805,100.0,18.17004399999996
